20190913	CNN	0000	place	2
20190913	CNN	0000	getting	2
20190913	CNN	0000	quote	2
20190913	CNN	0000	negate	2
20190913	CNN	0000	shields	2
20190913	CNN	0000	fleeting	2
20190913	CNN	0000	watch	2
20190913	CNN	0000	investigation	2
20190913	CNN	0000	questions	2
20190913	CNN	0000	landrieu	2
20190913	CNN	0000	both	2
20190913	CNN	0000	orleans	2
20190913	CNN	0000	didn't	2
20190913	CNN	0000	sources	2
20190913	CNN	0000	understand	2
20190913	CNN	0000	greatest	2
20190913	CNN	0000	incoming	2
20190913	CNN	0000	true	2
20190913	CNN	0000	2016	2
20190913	CNN	0000	frenetic	2
20190913	CNN	0000	curious	2
20190913	CNN	0000	carried	2
20190913	CNN	0000	infections	2
20190913	CNN	0000	4	2
20190913	CNN	0000	once	2
20190913	CNN	0000	educated	2
20190913	CNN	0000	constant	2
20190913	CNN	0000	less	2
20190913	CNN	0000	fascinating	2
20190913	CNN	0000	damn	2
20190913	CNN	0000	inside	2
20190913	CNN	0000	ability	2
20190913	CNN	0000	jeanne	2
20190913	CNN	0000	letter	2
20190913	CNN	0000	booker	2
20190913	CNN	0000	sharing	2
20190913	CNN	0000	experience	2
20190913	CNN	0000	pugilistic	1
20190913	CNN	0000	world	1
20190913	CNN	0000	studying	1
20190913	CNN	0000	definitely	1
20190913	CNN	0000	allowed	1
20190913	CNN	0000	evidence	1
20190913	CNN	0000	humanized	1
20190913	CNN	0000	between	1
20190913	CNN	0000	lock	1
20190913	CNN	0000	angry	1
20190913	CNN	0000	jeff	1
20190913	CNN	0000	rick	1
20190913	CNN	0000	families	1
20190913	CNN	0000	sthal	1
20190913	CNN	0000	company	1
20190913	CNN	0000	together	1
20190913	CNN	0000	roaring	1
20190913	CNN	0000	anymore	1
20190913	CNN	0000	#1	1
20190913	CNN	0000	side	1
20190913	CNN	0000	vying	1
20190913	CNN	0000	endorse	1
20190913	CNN	0000	nose	1
20190913	CNN	0000	defeating	1
20190913	CNN	0000	job	1
20190913	CNN	0000	recent	1
20190913	CNN	0000	nadler	1
20190913	CNN	0000	noteworthy	1
20190913	CNN	0000	27	1
20190913	CNN	0000	40%	1
20190913	CNN	0000	distinguishing	1
20190913	CNN	0000	north	1
20190913	CNN	0000	city	1
20190913	CNN	0000	used	1
20190913	CNN	0000	stays	1
20190913	CNN	0000	anxiety	1
20190913	CNN	0000	vaccine	1
20190913	CNN	0000	statistic	1
20190913	CNN	0000	candidates'	1
20190913	CNN	0000	van	1
20190913	CNN	0000	consistent	1
20190913	CNN	0000	lower	1
20190913	CNN	0000	planning	1
20190913	CNN	0000	sling	1
20190913	CNN	0000	biden's	1
20190913	CNN	0000	chalen	1
20190913	CNN	0000	narcotics	1
20190913	CNN	0000	fri	1
20190913	CNN	0000	beating	1
20190913	CNN	0000	feeling	1
20190913	CNN	0000	morning	1
20190913	CNN	0000	holding	1
20190913	CNN	0000	thail	1
20190913	CNN	0000	born	1
20190913	CNN	0000	8	1
20190913	CNN	0000	hangin'	1
20190913	CNN	0000	cars	1
20190913	CNN	0000	kirsten	1
20190913	CNN	0000	ascendant	1
20190913	CNN	0000	tested	1
20190913	CNN	0000	heart	1
20190913	CNN	0000	connecting	1
20190913	CNN	0000	awards	1
20190913	CNN	0000	answer	1
20190913	CNN	0000	portion	1
20190913	CNN	0000	letting	1
20190913	CNN	0000	everybody	1
20190913	CNN	0000	corey	1
20190913	CNN	0000	long	1
20190913	CNN	0000	ensues	1
20190913	CNN	0000	takes	1
20190913	CNN	0000	abandoned	1
20190913	CNN	0000	aid	1
20190913	CNN	0000	muscle	1
20190913	CNN	0000	hearings	1
20190913	CNN	0000	fans	1
20190913	CNN	0000	wilson	1
20190913	CNN	0000	ancestry	1
20190913	CNN	0000	refreshed	1
20190913	CNN	0000	dial	1
20190913	CNN	0000	camp	1
20190913	CNN	0000	delivers	1
20190913	CNN	0000	pull	1
20190913	CNN	0000	prove	1
20190913	CNN	0000	concerned	1
20190913	CNN	0000	director	1
20190913	CNN	0000	night's	1
20190913	CNN	0000	vp	1
20190913	CNN	0000	d	1
20190913	CNN	0000	technically	1
20190913	CNN	0000	image	1
20190913	CNN	0000	during	1
20190913	CNN	0000	progressive	1
20190913	CNN	0000	yorker	1
20190913	CNN	0000	broadest	1
20190913	CNN	0000	tweeted	1
